Timestamp,Device Name,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes,Congestion Flag
2025-06-06 15:00:00,Router_A,74.06,99.225,100,80.74,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 15:00:00,Router_B,29.8,102.425,100,32.11,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 15:00:00,Router_C,71.69,88.275,100,75.82,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 16:00:00,Router_A,47.73,60.625,100,45.55,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 16:00:00,Router_B,68.36,67.675,100,72.58,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 16:00:00,Router_C,26.54,61.150000000000006,100,28.66,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 17:00:00,Router_A,21.16,47.875,100,21.6,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 17:00:00,Router_B,22.48,32.9,100,21.76,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 17:00:00,Router_C,22.39,42.775,100,22.78,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 18:00:00,Router_A,44.23,48.2,100,48.49,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 18:00:00,Router_B,33.84,64.35,100,32.56,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 18:00:00,Router_C,38.34,29.125,100,39.73,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 19:00:00,Router_A,33.17,71.875,100,35.61,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 19:00:00,Router_B,49.41,45.85,100,51.34,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 19:00:00,Router_C,41.8,64.075,100,42.6,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 20:00:00,Router_A,29.36,38.275,100,28.29,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 20:00:00,Router_B,31.69,57.55,100,34.85,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 20:00:00,Router_C,43.27,58.075,100,45.16,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 21:00:00,Router_A,52.15,55.650000000000006,100,53.12,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 21:00:00,Router_B,34.75,44.0,100,36.13,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 21:00:00,Router_C,72.54,33.725,100,72.06,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 22:00:00,Router_A,25.19,52.824999999999996,100,26.66,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 22:00:00,Router_B,45.43,56.325,100,44.22,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 22:00:00,Router_C,34.92,45.324999999999996,100,37.97,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 23:00:00,Router_A,16.59,57.95,100,16.27,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 23:00:00,Router_B,10.62,37.15,100,10.35,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-06 23:00:00,Router_C,25.09,53.425000000000004,100,25.63,2025-06-06,405.54,922.0899999999999,15,131.7,External Outage,High,0.0,1
2025-06-07 00:00:00,Router_A,5.0,11.78,100,5.0,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 00:00:00,Router_B,24.1,19.27,100,24.09,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 00:00:00,Router_C,25.34,15.21,100,25.54,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 01:00:00,Router_A,27.53,24.39,100,26.26,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 01:00:00,Router_B,23.22,14.21,100,24.72,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 01:00:00,Router_C,15.13,15.62,100,15.05,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 02:00:00,Router_A,29.96,12.92,100,31.33,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 02:00:00,Router_B,25.1,24.67,100,24.18,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 02:00:00,Router_C,12.04,12.34,100,13.14,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 03:00:00,Router_A,28.48,10.0,100,27.62,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 03:00:00,Router_B,21.36,20.85,100,21.77,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 03:00:00,Router_C,9.94,20.03,100,10.89,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 04:00:00,Router_A,34.3,34.66,100,35.89,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 04:00:00,Router_B,29.58,19.53,100,31.18,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 04:00:00,Router_C,24.77,18.95,100,24.27,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 05:00:00,Router_A,21.85,24.68,100,22.39,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 05:00:00,Router_B,19.16,12.39,100,20.74,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 05:00:00,Router_C,25.57,15.89,100,25.67,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 06:00:00,Router_A,10.97,18.05,100,11.17,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 06:00:00,Router_B,18.6,16.65,100,17.96,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 06:00:00,Router_C,27.07,10.0,100,28.76,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 07:00:00,Router_A,28.4,25.94,100,29.69,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 07:00:00,Router_B,37.73,20.01,100,38.41,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 07:00:00,Router_C,24.03,20.29,100,26.11,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 08:00:00,Router_A,26.08,19.16,100,26.77,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 08:00:00,Router_B,31.72,13.12,100,33.73,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 08:00:00,Router_C,16.99,21.19,100,16.83,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 09:00:00,Router_A,23.17,12.87,100,25.44,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 09:00:00,Router_B,21.09,14.64,100,21.6,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 09:00:00,Router_C,22.04,20.47,100,22.95,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 10:00:00,Router_A,30.04,17.52,100,28.85,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 10:00:00,Router_B,34.28,25.32,100,34.77,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 10:00:00,Router_C,20.87,12.36,100,21.87,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 11:00:00,Router_A,8.9,19.03,100,8.93,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 11:00:00,Router_B,34.26,19.01,100,37.68,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 11:00:00,Router_C,17.55,21.59,100,18.75,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 12:00:00,Router_A,22.2,17.46,100,23.78,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 12:00:00,Router_B,23.54,22.04,100,23.15,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 12:00:00,Router_C,27.2,19.54,100,29.8,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 13:00:00,Router_A,27.07,24.7,100,28.4,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 13:00:00,Router_B,19.63,13.25,100,19.55,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 13:00:00,Router_C,27.47,21.61,100,26.43,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 14:00:00,Router_A,23.22,17.04,100,23.46,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 14:00:00,Router_B,10.5,15.62,100,11.09,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 14:00:00,Router_C,10.77,11.48,100,11.13,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 15:00:00,Router_A,25.84,14.4,100,28.07,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 15:00:00,Router_B,15.58,16.48,100,15.13,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 15:00:00,Router_C,17.28,15.84,100,18.48,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 16:00:00,Router_A,22.9,14.44,100,24.53,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 16:00:00,Router_B,17.88,18.64,100,19.48,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 16:00:00,Router_C,15.28,25.11,100,15.64,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 17:00:00,Router_A,27.54,22.64,100,28.63,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 17:00:00,Router_B,23.03,19.87,100,25.28,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 17:00:00,Router_C,21.33,18.82,100,20.59,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 18:00:00,Router_A,28.47,25.43,100,27.75,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 18:00:00,Router_B,19.93,10.0,100,20.94,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 18:00:00,Router_C,40.98,17.99,100,39.49,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 19:00:00,Router_A,28.04,20.41,100,28.51,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 19:00:00,Router_B,34.63,22.75,100,33.91,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 19:00:00,Router_C,60.34,29.29,100,61.8,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 20:00:00,Router_A,44.85,14.32,100,49.08,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 20:00:00,Router_B,47.18,17.81,100,51.15,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 20:00:00,Router_C,62.51,17.95,100,59.92,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 21:00:00,Router_A,39.24,19.17,100,41.61,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 21:00:00,Router_B,22.02,14.41,100,22.86,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 21:00:00,Router_C,49.16,26.57,100,52.83,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 22:00:00,Router_A,31.86,22.85,100,31.63,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 22:00:00,Router_B,39.33,17.64,100,42.9,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 22:00:00,Router_C,19.36,14.57,100,18.91,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 23:00:00,Router_A,27.84,20.45,100,28.9,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 23:00:00,Router_B,12.11,12.25,100,11.89,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-07 23:00:00,Router_C,36.5,19.89,100,38.83,2025-06-07,496.39,1308.01,9,94.87,None,None,0.0,0
2025-06-08 00:00:00,Router_A,14.22,15.57,100,15.51,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 00:00:00,Router_B,21.01,28.11,100,22.03,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 00:00:00,Router_C,30.79,18.57,100,29.77,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 01:00:00,Router_A,19.33,20.79,100,20.46,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 01:00:00,Router_B,15.29,21.48,100,15.71,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 01:00:00,Router_C,24.24,28.66,100,25.59,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 02:00:00,Router_A,27.76,24.14,100,26.4,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 02:00:00,Router_B,8.0,13.34,100,8.4,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 02:00:00,Router_C,23.71,18.24,100,24.72,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 03:00:00,Router_A,17.02,10.0,100,17.34,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 03:00:00,Router_B,22.59,16.03,100,22.53,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 03:00:00,Router_C,20.89,19.81,100,21.39,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 04:00:00,Router_A,14.77,15.45,100,15.04,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 04:00:00,Router_B,20.79,23.68,100,21.92,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 04:00:00,Router_C,20.01,24.82,100,21.27,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 05:00:00,Router_A,12.16,22.93,100,12.39,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 05:00:00,Router_B,33.25,10.61,100,32.55,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 05:00:00,Router_C,16.72,13.86,100,16.34,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 06:00:00,Router_A,29.28,25.13,100,29.71,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 06:00:00,Router_B,34.75,27.18,100,36.78,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 06:00:00,Router_C,21.34,16.58,100,20.76,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 07:00:00,Router_A,25.85,26.18,100,26.48,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 07:00:00,Router_B,23.45,15.88,100,24.22,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 07:00:00,Router_C,23.23,20.66,100,23.93,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 08:00:00,Router_A,13.35,16.54,100,13.74,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 08:00:00,Router_B,20.35,18.27,100,21.7,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 08:00:00,Router_C,5.41,13.37,100,5.31,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 09:00:00,Router_A,19.55,10.0,100,19.88,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 09:00:00,Router_B,11.62,16.72,100,11.68,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 09:00:00,Router_C,8.22,10.0,100,8.0,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 10:00:00,Router_A,18.8,23.91,100,20.62,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 10:00:00,Router_B,31.65,17.28,100,33.86,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 10:00:00,Router_C,33.12,16.9,100,33.71,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 11:00:00,Router_A,31.24,16.32,100,32.65,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 11:00:00,Router_B,27.86,17.19,100,27.39,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 11:00:00,Router_C,28.23,20.2,100,30.23,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 12:00:00,Router_A,12.88,10.0,100,12.74,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 12:00:00,Router_B,15.27,13.46,100,16.59,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 12:00:00,Router_C,8.73,18.97,100,8.43,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 13:00:00,Router_A,17.64,25.72,100,17.72,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 13:00:00,Router_B,11.01,12.03,100,11.99,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 13:00:00,Router_C,6.36,15.72,100,6.38,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 14:00:00,Router_A,22.18,14.99,100,21.95,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 14:00:00,Router_B,6.65,10.0,100,6.33,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 14:00:00,Router_C,16.18,20.56,100,17.53,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 15:00:00,Router_A,17.77,19.78,100,18.19,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 15:00:00,Router_B,16.86,23.6,100,17.1,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 15:00:00,Router_C,16.97,15.51,100,18.14,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 16:00:00,Router_A,23.3,20.02,100,22.99,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 16:00:00,Router_B,32.07,10.0,100,32.59,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 16:00:00,Router_C,16.65,12.29,100,17.28,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 17:00:00,Router_A,26.02,20.58,100,25.81,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 17:00:00,Router_B,5.0,11.51,100,5.0,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 17:00:00,Router_C,10.72,13.55,100,10.64,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 18:00:00,Router_A,25.5,18.17,100,27.58,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 18:00:00,Router_B,41.79,22.81,100,40.24,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 18:00:00,Router_C,35.93,30.52,100,35.88,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 19:00:00,Router_A,44.83,20.13,100,46.44,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 19:00:00,Router_B,49.68,20.26,100,50.4,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 19:00:00,Router_C,24.76,25.49,100,24.76,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 20:00:00,Router_A,18.27,18.14,100,19.05,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 20:00:00,Router_B,31.03,25.88,100,33.34,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 20:00:00,Router_C,52.17,20.86,100,49.72,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 21:00:00,Router_A,73.23,19.44,100,80.11,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 21:00:00,Router_B,43.65,17.49,100,47.96,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 21:00:00,Router_C,43.71,16.68,100,47.63,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 22:00:00,Router_A,47.99,10.0,100,49.59,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 22:00:00,Router_B,59.55,19.66,100,57.88,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 22:00:00,Router_C,39.35,22.88,100,39.14,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 23:00:00,Router_A,18.4,14.29,100,18.69,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 23:00:00,Router_B,25.41,16.55,100,26.6,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-08 23:00:00,Router_C,24.47,20.62,100,24.88,2025-06-08,281.82,774.99,11,133.75,None,None,0.0,0
2025-06-09 00:00:00,Router_A,15.02,19.74,100,15.51,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 00:00:00,Router_B,26.98,17.41,100,27.95,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 00:00:00,Router_C,34.1,18.79,100,35.41,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 01:00:00,Router_A,22.93,16.98,100,23.33,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 01:00:00,Router_B,11.8,20.13,100,12.16,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 01:00:00,Router_C,19.39,22.04,100,19.49,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 02:00:00,Router_A,15.18,14.87,100,15.18,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 02:00:00,Router_B,5.0,13.39,100,5.0,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 02:00:00,Router_C,19.08,13.11,100,20.65,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 03:00:00,Router_A,8.15,10.0,100,8.76,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 03:00:00,Router_B,16.61,10.0,100,18.03,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 03:00:00,Router_C,21.47,22.46,100,22.75,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 04:00:00,Router_A,21.38,14.75,100,20.89,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 04:00:00,Router_B,34.51,29.95,100,34.13,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 04:00:00,Router_C,19.89,23.45,100,21.51,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 05:00:00,Router_A,5.0,19.57,100,5.0,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 05:00:00,Router_B,14.07,26.84,100,14.52,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 05:00:00,Router_C,5.0,13.25,100,5.0,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 06:00:00,Router_A,10.03,22.91,100,10.22,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 06:00:00,Router_B,22.86,10.0,100,23.61,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 06:00:00,Router_C,10.24,17.17,100,10.1,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 07:00:00,Router_A,11.97,17.58,100,12.56,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 07:00:00,Router_B,30.81,20.76,100,30.38,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 07:00:00,Router_C,24.24,11.5,100,24.17,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 08:00:00,Router_A,33.32,14.68,100,34.37,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 08:00:00,Router_B,10.92,10.88,100,11.37,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 08:00:00,Router_C,19.71,16.54,100,19.57,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 09:00:00,Router_A,74.63,30.84,100,81.1,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 09:00:00,Router_B,38.04,24.96,100,40.74,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 09:00:00,Router_C,77.97,49.04,100,74.63,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 10:00:00,Router_A,83.59,33.47,100,83.88,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 10:00:00,Router_B,62.0,37.41,100,61.58,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 10:00:00,Router_C,39.17,24.44,100,38.75,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 11:00:00,Router_A,64.62,28.78,100,68.55,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 11:00:00,Router_B,55.27,31.36,100,53.19,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 11:00:00,Router_C,29.2,31.45,100,28.12,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 12:00:00,Router_A,65.49,30.57,100,66.22,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 12:00:00,Router_B,48.48,24.45,100,52.77,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 12:00:00,Router_C,84.56,28.09,100,92.11,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,1
2025-06-09 13:00:00,Router_A,74.11,24.06,100,70.91,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 13:00:00,Router_B,98.37,41.91,100,106.79,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,1
2025-06-09 13:00:00,Router_C,66.86,26.89,100,64.07,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
2025-06-09 14:00:00,Router_A,46.23,25.01,100,44.45,2025-06-09,484.49,1371.71,8,105.84,None,None,1.0,0
2025-06-09 14:00:00,Router_B,49.25,42.02,100,47.53,2025-06-09,484.49,1371.71,8,105.84,None,None,0.0,0
