Timestamp,Device Name,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes,Congestion Flag
2025-06-06 15:00:00,Router_C,53.22,70.95,100,51.22,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 16:00:00,Router_A,86.93,65.05,100,90.64,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 16:00:00,Router_B,65.92,74.6,100,72.37,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 16:00:00,Router_C,42.95,80.0,100,47.18,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 17:00:00,Router_A,19.53,48.3,100,19.32,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 17:00:00,Router_B,20.58,70.75,100,20.13,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 17:00:00,Router_C,6.4,34.125,100,6.45,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 18:00:00,Router_A,38.8,43.175,100,39.55,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 18:00:00,Router_B,23.15,54.825,100,22.41,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 18:00:00,Router_C,46.86,40.025000000000006,100,51.09,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 19:00:00,Router_A,28.52,36.275,100,31.16,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 19:00:00,Router_B,29.86,52.0,100,30.93,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 19:00:00,Router_C,22.38,46.675000000000004,100,22.09,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 20:00:00,Router_A,61.13,41.1,100,64.99,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 20:00:00,Router_B,22.4,50.375,100,21.74,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 20:00:00,Router_C,25.79,38.15,100,25.98,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 21:00:00,Router_A,12.4,58.175,100,12.7,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 21:00:00,Router_B,22.7,38.95,100,22.52,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 21:00:00,Router_C,35.66,30.674999999999997,100,34.28,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 22:00:00,Router_A,19.49,36.349999999999994,100,19.91,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 22:00:00,Router_B,39.89,46.4,100,40.38,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 22:00:00,Router_C,16.92,44.95,100,16.6,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 23:00:00,Router_A,25.33,48.975,100,26.03,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 23:00:00,Router_B,25.48,41.550000000000004,100,24.6,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-06 23:00:00,Router_C,13.34,45.275,100,14.56,2025-06-06,595.8199999999999,1413.63,8,68.78999999999999,External Outage,High,0.0,Yes
2025-06-07 00:00:00,Router_A,15.7,19.67,100,16.48,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 00:00:00,Router_B,19.3,13.2,100,18.61,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 00:00:00,Router_C,22.76,19.61,100,22.46,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 01:00:00,Router_A,17.92,19.2,100,19.4,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 01:00:00,Router_B,19.86,11.22,100,20.08,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 01:00:00,Router_C,28.09,27.23,100,30.8,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 02:00:00,Router_A,21.23,10.28,100,20.4,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 02:00:00,Router_B,23.71,22.85,100,23.42,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 02:00:00,Router_C,15.63,17.16,100,17.0,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 03:00:00,Router_A,29.31,18.37,100,29.65,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 03:00:00,Router_B,19.04,17.89,100,18.61,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 03:00:00,Router_C,16.43,14.32,100,15.7,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 04:00:00,Router_A,32.31,17.42,100,34.17,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 04:00:00,Router_B,13.02,13.71,100,12.69,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 04:00:00,Router_C,12.76,14.32,100,12.58,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 05:00:00,Router_A,16.23,19.11,100,17.02,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 05:00:00,Router_B,21.26,17.37,100,21.28,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 05:00:00,Router_C,25.71,16.83,100,26.08,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 06:00:00,Router_A,18.72,21.48,100,19.03,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 06:00:00,Router_B,13.42,17.85,100,14.55,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 06:00:00,Router_C,10.08,13.82,100,10.68,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 07:00:00,Router_A,18.85,22.21,100,19.52,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 07:00:00,Router_B,15.9,16.24,100,17.14,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 07:00:00,Router_C,20.06,16.06,100,20.88,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 08:00:00,Router_A,22.56,18.13,100,22.99,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 08:00:00,Router_B,5.03,18.94,100,5.08,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 08:00:00,Router_C,20.78,11.29,100,20.25,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 09:00:00,Router_A,24.93,14.7,100,25.07,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 09:00:00,Router_B,22.5,22.91,100,21.42,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 09:00:00,Router_C,20.73,10.0,100,21.39,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 10:00:00,Router_A,20.28,14.08,100,21.66,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 10:00:00,Router_B,26.16,13.48,100,28.35,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 10:00:00,Router_C,11.36,22.71,100,11.16,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 11:00:00,Router_A,19.54,20.99,100,20.42,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 11:00:00,Router_B,10.42,10.0,100,10.16,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 11:00:00,Router_C,34.4,21.69,100,34.11,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 12:00:00,Router_A,20.78,22.74,100,20.42,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 12:00:00,Router_B,17.4,10.0,100,18.41,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 12:00:00,Router_C,21.36,13.11,100,21.25,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 13:00:00,Router_A,22.13,13.55,100,22.37,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 13:00:00,Router_B,23.4,17.12,100,24.21,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 13:00:00,Router_C,14.83,17.13,100,14.36,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 14:00:00,Router_A,37.87,14.8,100,37.63,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 14:00:00,Router_B,14.21,13.79,100,14.91,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 14:00:00,Router_C,14.71,17.86,100,14.14,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 15:00:00,Router_A,17.8,16.33,100,17.86,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 15:00:00,Router_B,26.83,16.32,100,28.25,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 15:00:00,Router_C,14.19,13.13,100,15.45,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 16:00:00,Router_A,17.08,28.26,100,18.17,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 16:00:00,Router_B,14.4,17.5,100,14.43,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 16:00:00,Router_C,29.6,13.01,100,30.91,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 17:00:00,Router_A,26.16,22.58,100,24.87,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 17:00:00,Router_B,5.0,13.07,100,5.37,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 17:00:00,Router_C,18.17,15.35,100,17.35,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 18:00:00,Router_A,22.18,22.92,100,22.41,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 18:00:00,Router_B,60.77,24.02,100,59.86,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 18:00:00,Router_C,44.34,25.09,100,43.39,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 19:00:00,Router_A,51.21,17.43,100,53.87,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 19:00:00,Router_B,50.57,14.5,100,50.01,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 19:00:00,Router_C,57.84,26.08,100,59.72,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 20:00:00,Router_A,34.14,10.0,100,32.68,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 20:00:00,Router_B,50.3,26.86,100,53.59,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 20:00:00,Router_C,39.1,25.43,100,40.09,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 21:00:00,Router_A,68.56,16.18,100,74.16,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 21:00:00,Router_B,38.77,11.63,100,40.12,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 21:00:00,Router_C,59.64,18.64,100,65.2,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 22:00:00,Router_A,43.76,19.46,100,45.63,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 22:00:00,Router_B,18.72,11.38,100,18.66,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 22:00:00,Router_C,37.81,26.59,100,40.22,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 23:00:00,Router_A,24.64,20.84,100,25.75,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 23:00:00,Router_B,5.0,15.44,100,5.0,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-07 23:00:00,Router_C,19.87,14.67,100,20.82,2025-06-07,404.36,847.65,10,99.36,None,None,0.0,No
2025-06-08 00:00:00,Router_A,13.11,10.0,100,12.92,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 00:00:00,Router_B,10.8,18.29,100,11.21,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 00:00:00,Router_C,17.25,11.6,100,16.86,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 01:00:00,Router_A,17.1,18.14,100,18.21,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 01:00:00,Router_B,38.94,19.36,100,37.24,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 01:00:00,Router_C,30.16,25.44,100,28.69,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 02:00:00,Router_A,15.04,10.0,100,16.18,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 02:00:00,Router_B,27.37,23.68,100,27.8,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 02:00:00,Router_C,10.33,17.28,100,10.61,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 03:00:00,Router_A,15.78,22.73,100,15.27,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 03:00:00,Router_B,22.69,13.76,100,22.26,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 03:00:00,Router_C,8.72,23.92,100,8.36,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 04:00:00,Router_A,22.37,15.25,100,23.08,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 04:00:00,Router_B,22.03,21.61,100,21.22,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 04:00:00,Router_C,17.12,13.97,100,18.23,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 05:00:00,Router_A,20.69,15.83,100,21.55,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 05:00:00,Router_B,34.73,25.1,100,37.13,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 05:00:00,Router_C,21.56,20.87,100,21.49,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 06:00:00,Router_A,12.12,12.04,100,11.69,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 06:00:00,Router_B,19.58,25.33,100,19.77,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 06:00:00,Router_C,12.09,10.0,100,12.49,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 07:00:00,Router_A,12.79,18.08,100,13.29,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 07:00:00,Router_B,28.43,15.96,100,30.58,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 07:00:00,Router_C,25.82,10.86,100,27.37,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 08:00:00,Router_A,18.68,21.63,100,19.06,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 08:00:00,Router_B,18.6,17.38,100,20.4,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 08:00:00,Router_C,5.0,10.0,100,5.0,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 09:00:00,Router_A,27.77,21.62,100,28.84,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 09:00:00,Router_B,21.1,17.39,100,22.05,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 09:00:00,Router_C,25.72,11.05,100,27.16,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 10:00:00,Router_A,18.98,15.44,100,19.63,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 10:00:00,Router_B,31.11,10.0,100,31.32,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 10:00:00,Router_C,18.83,11.1,100,20.68,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 11:00:00,Router_A,22.6,15.58,100,22.83,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 11:00:00,Router_B,17.39,10.0,100,18.45,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 11:00:00,Router_C,18.62,16.1,100,18.11,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 12:00:00,Router_A,33.42,21.06,100,33.61,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 12:00:00,Router_B,13.66,14.16,100,14.93,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 12:00:00,Router_C,17.92,25.19,100,19.01,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 13:00:00,Router_A,12.61,10.0,100,12.15,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 13:00:00,Router_B,25.57,18.78,100,25.79,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 13:00:00,Router_C,11.49,25.29,100,11.52,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 14:00:00,Router_A,19.27,15.31,100,20.43,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 14:00:00,Router_B,25.67,20.08,100,26.16,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 14:00:00,Router_C,14.64,19.02,100,14.67,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 15:00:00,Router_A,11.62,15.14,100,12.21,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 15:00:00,Router_B,32.08,14.19,100,34.93,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 15:00:00,Router_C,19.65,11.33,100,20.84,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 16:00:00,Router_A,8.26,10.0,100,7.95,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 16:00:00,Router_B,7.2,15.96,100,7.29,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 16:00:00,Router_C,15.22,18.62,100,16.19,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 17:00:00,Router_A,16.18,16.67,100,17.19,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 17:00:00,Router_B,24.95,17.54,100,24.35,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 17:00:00,Router_C,25.71,12.12,100,26.3,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 18:00:00,Router_A,32.95,21.74,100,31.97,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 18:00:00,Router_B,23.9,16.91,100,26.28,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 18:00:00,Router_C,26.76,10.0,100,28.8,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 19:00:00,Router_A,9.51,10.75,100,10.22,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 19:00:00,Router_B,46.68,15.87,100,51.02,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 19:00:00,Router_C,40.06,11.05,100,43.28,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 20:00:00,Router_A,45.5,30.28,100,48.42,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 20:00:00,Router_B,55.4,16.59,100,55.65,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 20:00:00,Router_C,36.99,24.86,100,39.81,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 21:00:00,Router_A,39.38,12.69,100,41.83,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 21:00:00,Router_B,62.39,21.61,100,60.77,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 21:00:00,Router_C,46.13,19.16,100,43.96,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 22:00:00,Router_A,46.8,17.9,100,48.03,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 22:00:00,Router_B,36.28,16.04,100,39.57,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 22:00:00,Router_C,25.66,21.48,100,27.99,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 23:00:00,Router_A,17.91,13.16,100,17.46,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 23:00:00,Router_B,27.58,11.0,100,29.85,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-08 23:00:00,Router_C,23.64,25.95,100,25.37,2025-06-08,452.75,1196.75,7,104.54,None,None,0.0,No
2025-06-09 00:00:00,Router_A,18.61,10.0,100,19.63,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 00:00:00,Router_B,15.85,11.28,100,15.16,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 00:00:00,Router_C,15.98,26.99,100,15.56,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 01:00:00,Router_A,18.05,16.15,100,17.47,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 01:00:00,Router_B,24.17,15.46,100,24.69,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 01:00:00,Router_C,11.91,20.6,100,12.05,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 02:00:00,Router_A,13.86,21.0,100,14.61,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 02:00:00,Router_B,15.18,10.0,100,15.25,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 02:00:00,Router_C,22.11,25.37,100,23.4,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 03:00:00,Router_A,26.09,11.53,100,27.82,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 03:00:00,Router_B,8.33,10.47,100,8.91,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 03:00:00,Router_C,25.37,17.68,100,24.16,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 04:00:00,Router_A,5.0,10.98,100,5.0,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 04:00:00,Router_B,25.32,20.57,100,27.42,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 04:00:00,Router_C,5.0,10.0,100,5.0,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 05:00:00,Router_A,15.01,10.0,100,15.63,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 05:00:00,Router_B,29.62,24.01,100,28.37,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 05:00:00,Router_C,23.91,14.83,100,23.02,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 06:00:00,Router_A,23.22,10.0,100,23.22,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 06:00:00,Router_B,14.64,10.0,100,14.59,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 06:00:00,Router_C,23.38,19.17,100,24.79,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 07:00:00,Router_A,12.76,22.51,100,13.42,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 07:00:00,Router_B,11.42,10.0,100,12.13,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 07:00:00,Router_C,11.03,15.54,100,10.7,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 08:00:00,Router_A,14.08,14.52,100,15.05,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 08:00:00,Router_B,26.76,15.36,100,28.04,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 08:00:00,Router_C,26.95,10.0,100,29.42,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 09:00:00,Router_A,38.08,23.62,100,40.28,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 09:00:00,Router_B,40.51,29.51,100,42.66,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 09:00:00,Router_C,54.96,31.94,100,59.81,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 10:00:00,Router_A,68.07,27.56,100,64.69,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 10:00:00,Router_B,55.62,27.09,100,55.31,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 10:00:00,Router_C,79.59,42.91,100,79.77,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 11:00:00,Router_A,108.24,31.25,100,115.75,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,Yes
2025-06-09 11:00:00,Router_B,46.05,32.78,100,45.98,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 11:00:00,Router_C,75.01,27.77,100,78.14,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 12:00:00,Router_A,81.23,40.38,100,78.62,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
2025-06-09 12:00:00,Router_B,30.95,25.33,100,31.24,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 12:00:00,Router_C,58.98,35.43,100,56.36,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,0.0,No
2025-06-09 13:00:00,Router_A,78.2,39.2,100,78.57,2025-06-09,449.54999999999995,1294.38,13,89.8,None,None,1.0,No
